15,17,33,49,48,50,45,35,14,13,1,5.16480645430984
15,17,32,49,47,53,44,35,14,12,2,5.273615773594528
15,17,32,48,48,53,44,34,15,12,2,5.617919256046855
15,16,34,54,42,65,35,36,10,12,1,5.815162354252799
15,17,32,47,47,52,46,33,16,12,3,6.141985207879558
17,15,38,47,46,52,41,36,14,12,2,5.9576221167693655
7,19,20,41,59,60,50,25,23,11,5,6.8121973833316165
14,14,28,52,47,60,41,35,14,12,3,7.3656612009625615
22,18,25,40,51,40,52,29,17,15,11,7.99733790818741
16,18,34,47,43,51,43,35,19,12,2,6.460135474159558
15,17,33,50,45,53,44,36,13,12,2,5.602228237768184
15,17,32,49,47,53,46,33,14,12,2,5.136131946458912
13,18,30,54,42,53,42,37,16,9,6,5.617051668340586
15,17,32,49,46,53,44,36,14,13,1,5.447727371769731
15,18,31,52,43,55,44,35,13,13,1,5.270831561942011
18,13,37,52,42,54,44,33,12,14,1,5.558837245453132
16,20,32,52,41,55,41,36,14,12,1,5.772693070661467
13,18,30,47,49,53,47,35,14,12,2,5.792167018058484
16,19,28,51,53,50,45,29,16,10,3,6.1345068562234335
14,17,33,45,50,52,44,37,13,13,2,5.561419049095378
16,18,34,46,46,56,41,37,13,12,1,5.530647291941876
14,17,33,50,46,53,45,34,14,12,2,5.2243569487454975
15,19,31,45,52,49,48,33,14,11,3,5.616581353242283
12,19,31,49,45,55,43,36,15,10,5,5.7055883280046835
19,14,36,49,51,45,44,31,16,12,3,5.330644818046394
15,17,32,49,47,53,44,35,14,12,2,5.319904857822444
11,24,24,45,42,48,45,41,18,16,6,7.4119998889413345
15,20,32,53,45,52,47,33,10,12,1,5.742543959808176
15,17,32,49,47,53,43,36,14,12,2,5.1375717274667
16,15,32,54,45,53,45,34,12,12,2,5.4719982567008065
15,17,32,45,52,49,47,35,13,11,4,7.004142944965652
18,11,24,55,51,47,51,30,18,10,5,6.255209347614411
16,16,32,50,46,54,47,33,12,12,2,5.44835629577956
14,18,17,43,58,45,49,35,24,11,6,7.5849482005765
9,12,17,45,43,53,64,37,21,12,7,6.834121867526256
17,24,34,49,39,49,44,35,16,11,2,7.89822284404489
15,20,36,42,50,55,44,31,14,12,1,5.8879374361830505
17,17,33,46,51,50,45,33,15,11,2,5.371111255439371
21,25,38,57,51,49,32,26,7,12,2,7.5171762716640815
15,21,33,52,46,53,40,33,16,10,1,6.292498532002349
11,13,24,53,39,58,54,35,19,11,3,6.8693608528963805
16,15,31,50,44,54,46,37,12,12,3,5.758408326515771
16,19,36,48,42,54,42,37,11,14,1,5.497280993373108
16,16,27,55,45,53,47,33,13,12,3,5.373058671268335
15,17,33,48,46,54,46,34,13,12,2,5.240134004761805
15,17,28,50,45,56,44,35,15,13,2,5.9847294117647065
16,24,29,54,47,49,50,29,11,10,1,7.055437501681148
15,24,30,50,45,49,48,30,13,11,5,5.541582328610402
15,17,33,49,47,52,46,33,14,12,2,5.173062861679236
15,26,32,49,53,48,37,35,13,11,1,5.8928005222419095
16,14,31,48,49,53,45,36,15,11,2,5.044255717806155
17,15,34,51,45,52,46,33,13,12,2,5.091494129983347
22,23,37,60,37,36,32,41,16,11,5,6.5119472672342775
15,16,33,48,46,51,42,41,12,14,2,6.135271533093473
15,17,36,48,46,51,43,38,11,13,2,5.164096133751307
15,17,32,50,47,52,44,35,14,12,2,5.672307206353503
24,24,34,41,45,46,42,34,14,13,3,5.914466885861907
17,21,31,51,42,51,43,39,11,8,6,7.67812191868221
52,39,43,25,18,16,29,35,29,31,3,7.94201905896367
16,15,33,49,47,50,45,37,13,13,2,5.495575609863206
12,18,32,50,32,40,37,26,42,19,12,7.570213613220695
16,18,37,46,48,49,44,33,16,11,2,5.662968068518226
15,17,31,49,48,54,47,34,12,12,1,5.226185710372726
15,17,32,49,50,50,45,34,15,11,2,5.3175708988017405
15,17,32,50,46,53,44,35,14,12,2,5.278079979601377
15,17,37,47,48,55,41,33,13,12,2,5.493833957278133
15,17,32,50,46,53,44,35,14,12,2,5.399010093587222
16,16,32,49,47,52,46,35,13,12,2,5.139548853491312
18,22,37,44,40,54,39,28,22,12,4,5.9383587077608615
15,17,30,50,48,52,46,34,13,13,2,5.610162292663299
15,16,31,49,48,52,44,35,15,13,2,5.679185347061076
20,15,28,43,52,56,45,32,15,11,3,7.049767178962668
21,22,37,47,47,39,42,35,14,10,6,7.049573474971832
56,36,30,31,25,44,25,32,12,18,11,9.5185368790057
17,30,29,37,40,48,43,32,20,18,6,8.36030305864746
18,14,26,54,45,52,44,37,14,12,4,5.043120982832967
17,14,34,45,51,50,44,36,13,14,2,5.12001560510862
15,17,32,49,47,53,44,35,14,12,2,5.2895295967364975
16,16,34,49,48,51,45,32,15,13,1,5.578977739307987
15,17,31,52,43,54,45,35,14,12,2,5.386545360245494
15,17,34,50,47,52,45,33,13,12,2,5.590614090054606
16,15,38,47,46,51,42,36,15,11,3,5.423252263060311
11,18,23,41,57,57,48,32,17,12,4,6.313440442675469
19,21,28,55,42,46,45,34,17,8,5,6.581208602920492
15,18,33,42,52,54,48,32,11,13,2,6.4150536014661945
17,18,32,52,42,54,41,36,14,11,3,6.237177608440797
16,18,31,54,44,49,45,35,15,11,2,5.796687646437267
16,15,31,55,45,50,43,37,14,10,4,5.942360689429679
18,14,35,52,49,47,47,33,11,11,3,5.1142657141092425
17,16,32,49,50,49,44,36,13,12,2,5.2356823549257765
15,17,34,47,47,56,43,35,13,12,1,5.369847006124083
16,15,37,50,45,53,42,34,13,13,2,5.382865970091614
16,18,33,52,43,54,41,37,13,12,1,5.608927381745503
15,17,32,52,45,53,44,34,13,13,2,5.3252937140897005
16,18,26,54,49,54,44,30,16,10,3,6.107305607521466
14,20,30,52,48,52,47,32,12,11,2,6.1720064999636195
15,18,29,50,47,51,48,31,16,12,3,6.072779506823077
16,18,32,49,46,54,40,38,13,11,3,6.169538349691021
16,16,32,51,45,53,47,33,13,12,2,5.5647766094325375
15,19,36,50,51,45,40,33,17,12,2,6.334402764067128
14,18,29,49,50,52,48,33,13,12,2,5.429482991419487
16,18,29,49,48,49,47,36,13,11,4,5.858970207253886
16,13,25,57,37,53,47,40,12,13,7,7.7476958860299465
20,13,37,52,48,52,39,34,11,11,3,5.795550581302392
16,16,33,48,48,57,48,28,12,11,3,6.072468249060553
11,16,26,50,50,59,45,37,12,12,2,6.9530987828588176
12,18,26,48,59,57,43,33,12,10,2,5.657021371824998
14,18,17,43,58,45,49,35,24,11,6,6.968019712786815
15,17,32,48,48,52,45,34,14,12,3,4.986888888888889
89,27,24,36,40,24,34,19,16,8,3,8.621880132684938
10,15,28,52,55,61,40,36,11,10,2,6.317506761740841
16,19,38,50,43,52,45,30,14,12,1,6.9765641797462905
10,17,19,48,38,47,36,45,30,22,8,7.6620581527936125
15,17,31,42,54,54,42,37,13,10,5,5.72653107601409
20,24,46,44,44,38,46,26,17,12,3,8.775446096052331
15,17,35,49,45,52,45,35,13,12,2,5.2813689021149965
15,17,32,48,48,53,44,35,13,13,2,5.192261892326656
16,16,27,56,44,54,46,33,13,12,3,5.606839896419324
15,17,32,50,46,54,43,35,14,12,2,5.274605232397509
21,18,50,44,38,54,36,34,11,12,2,7.8149344874607225
15,17,31,51,46,53,44,35,14,12,2,5.855644320944773
15,13,28,57,42,49,51,35,15,10,5,5.5578010608916735
17,14,33,50,49,49,44,38,13,10,3,7.160549196566148
15,17,32,52,45,51,48,33,13,12,2,5.577486353348422
15,26,31,53,50,49,36,36,13,10,1,5.699811530688707
20,20,32,48,49,47,45,29,18,8,4,5.707594340680284
15,17,32,49,47,53,44,35,14,12,2,5.237817339091962
25,38,41,35,18,26,30,36,29,22,20,7.867830570039253
16,16,32,50,46,54,43,36,14,12,1,5.141471100422921
15,18,30,50,46,54,43,36,14,12,2,5.611445311626451
15,17,32,50,48,51,44,35,14,12,2,5.021583173684425
23,27,32,41,45,43,42,37,15,13,2,7.771105843794809
18,16,30,50,48,52,48,31,12,11,4,6.260794135613928
16,19,48,43,33,43,38,30,29,19,2,7.401537732958188
17,18,32,57,37,42,43,31,25,13,5,6.787545499777411
13,29,41,54,41,21,37,44,19,17,4,6.702900229033173
16,18,36,51,44,47,46,35,14,11,2,5.731977566002463
15,17,30,50,46,56,45,35,13,11,2,5.4713417423697805
15,19,38,48,46,53,43,31,13,12,2,5.2373978629792575
15,16,33,48,48,53,45,35,13,12,2,5.3909868648461785
18,15,36,47,44,54,44,33,15,11,3,5.939695882130714
16,19,33,54,43,48,46,33,14,12,2,5.651801912782494
17,17,34,55,46,51,42,34,11,12,1,5.732593682780482
13,18,38,39,56,55,43,34,11,11,2,5.8568283469676246
31,22,21,37,32,46,31,31,19,22,28,9.199723915019696
14,20,34,39,50,39,32,46,32,6,8,7.224688388366498
16,22,34,45,49,53,41,36,10,13,1,7.489368949953161
16,15,35,44,51,50,45,35,14,13,2,5.464662309368192
15,19,29,50,47,53,48,31,14,13,1,6.14793500338524
15,17,32,49,49,51,47,32,14,12,2,4.9403035954200005
15,17,33,49,50,49,44,36,13,13,1,5.266595789921327
15,17,33,54,40,54,44,35,14,12,2,5.342092853774597
15,18,37,48,48,49,47,32,12,12,2,5.146368807872774
15,21,32,48,43,49,46,32,18,11,5,5.350790154609413
16,15,37,48,46,51,42,35,16,11,3,5.434747518813393
18,30,37,39,48,43,50,26,18,9,2,6.825041612724246
20,23,29,53,40,49,43,33,17,8,5,6.2202275539166925
19,27,39,48,47,41,37,26,22,9,5,6.722998005129668
16,18,31,52,46,53,39,37,13,12,3,5.150250731299624
15,18,33,49,49,49,50,29,14,12,2,5.583530991273215
17,17,31,50,46,54,49,31,11,13,1,5.354097797621604
15,18,31,52,44,53,45,35,13,13,1,5.1129924768398585
16,16,36,50,46,52,42,35,13,12,2,5.287517292753005
16,17,32,50,45,53,43,36,14,13,1,5.2453773008075215
16,20,29,54,43,53,45,32,14,12,2,6.6174685683558225
17,16,29,51,51,52,44,32,15,10,3,5.807181584267597
15,16,33,47,46,50,48,35,14,14,2,6.1020584011488745
16,18,34,46,46,56,41,37,13,12,1,5.498657586274638
15,17,32,50,45,55,44,34,14,12,2,5.507860079590176
15,20,31,44,52,49,49,32,14,11,3,5.513462426094028
16,16,32,51,45,53,47,33,13,12,2,5.404959571064124
18,15,29,49,48,57,44,34,11,12,3,5.866136806006117
15,21,31,53,43,50,47,31,17,11,1,5.469421198680271
22,17,33,53,46,54,46,26,14,9,0,7.065067188945108
19,20,31,56,48,49,44,32,9,10,2,7.471189512132968
20,16,35,51,47,55,37,34,11,11,3,6.645546537908362
15,17,26,44,56,51,48,35,13,11,4,5.490079321960231
10,22,30,50,47,53,45,34,15,11,3,5.866930445647648
16,16,35,50,45,54,47,32,11,13,1,5.767637525574124
15,17,38,45,49,52,47,30,14,12,1,5.281063829787233
33,30,36,40,52,36,43,25,11,13,1,6.025048978449483
15,22,29,51,43,55,41,36,14,12,2,5.642905117986835
12,19,28,54,40,51,43,36,20,14,3,6.211285583546072
34,38,35,56,43,39,33,21,7,12,2,7.319883759919526
15,19,32,52,47,49,45,33,16,11,1,5.328713250143492
11,9,26,36,43,41,50,44,27,24,9,8.215145782662223
14,17,29,50,49,52,44,38,12,12,3,5.2878569307140735
15,16,32,49,48,50,45,36,14,13,2,5.813955088652889
16,20,33,52,44,51,42,35,13,12,2,5.691312052760267
16,24,36,48,47,49,45,29,15,9,2,7.501538286235187
15,17,27,43,50,53,41,41,15,15,3,6.5043846386452975
15,17,32,49,47,54,45,33,14,12,2,5.465573984873913
15,17,31,50,47,53,44,35,14,12,2,5.109870533402383
16,16,31,55,42,53,47,33,14,9,4,5.285419343965281
16,17,31,50,49,51,42,36,14,12,2,6.050148685619128
15,17,32,50,46,53,48,31,14,12,2,5.086331230867216
17,17,34,47,49,54,46,29,14,12,1,5.546820141327052
15,17,34,49,45,54,43,36,14,11,2,5.511334125621726
17,14,32,48,52,50,44,37,13,11,2,5.3732661592882405
77,16,17,27,26,30,33,24,14,10,46,7.485061215320679
15,16,33,48,48,50,47,35,13,13,2,5.4769781644040245
15,22,35,46,44,53,41,39,10,13,2,5.4151690131707
15,17,32,48,47,54,44,35,14,12,2,5.441836645746164
13,14,13,38,54,67,46,41,18,13,3,7.115412494295149
19,17,32,50,47,52,51,28,8,11,5,6.1856914352188435
15,14,45,55,35,43,38,39,22,12,2,6.773763564273789
13,27,24,53,50,48,49,29,14,12,1,6.276504122727606
13,14,39,37,55,50,44,32,21,9,6,6.846589870177362
15,17,33,49,47,51,43,34,16,13,2,5.6153949309373745
16,16,35,49,47,53,48,30,12,13,1,5.976751878278128
15,17,32,49,47,52,45,35,14,12,2,5.186032422495195
15,17,34,48,48,52,44,34,14,12,2,5.340716598408988
16,17,32,52,46,53,41,35,13,13,2,5.3363995025515685
17,16,32,46,54,51,47,33,11,12,1,5.450495049504951
15,17,32,49,47,53,45,34,14,12,2,5.131884298205628
15,18,31,50,48,52,47,32,13,13,1,5.2292351800320445
13,20,31,52,45,54,39,37,15,10,4,6.3631029338637495
10,21,31,42,57,53,47,33,13,11,2,6.228439763001975
77,28,35,15,26,36,23,28,15,12,25,9.931004398560473
17,18,41,52,43,26,49,37,20,12,5,7.048983663126112
17,15,34,47,48,51,45,35,14,12,2,5.089627391742195
15,19,26,54,44,53,44,37,14,9,5,5.50078431372549
15,17,32,46,49,53,43,37,14,11,3,5.794564220183486
15,17,32,49,47,53,44,35,14,12,2,5.142129034931422
15,16,32,57,49,58,42,29,12,9,1,6.6944177468374155
16,15,38,47,47,50,43,35,15,11,3,5.451365857915866
12,17,27,48,51,55,44,36,15,11,4,5.6503776990440535
16,17,34,50,45,55,43,33,14,11,2,5.2448811584413395
16,19,22,49,38,59,52,30,18,13,4,7.92888676768882
15,16,36,47,43,55,44,36,14,12,2,5.684740179155668
15,17,33,50,45,51,46,36,13,12,2,5.2782074709957065
15,19,33,50,47,51,49,29,13,12,2,5.338911774802608
16,17,31,51,46,54,48,32,12,12,1,5.234364783058068
15,17,32,50,46,53,44,35,14,12,2,5.234935951457947
15,18,31,52,44,53,44,35,14,12,2,5.290271166269976
15,20,27,47,49,48,49,34,17,12,2,7.616394290145617
15,17,30,50,46,56,45,34,13,12,2,5.415532077115784
15,17,32,52,45,53,44,34,14,12,2,5.543814890407312
15,18,33,46,51,52,36,43,11,12,3,5.442205356363955
14,20,32,48,51,51,46,33,12,11,2,5.511238304898184
16,17,29,50,47,54,45,33,14,12,3,5.0416929751308635
15,19,33,47,48,50,49,31,14,12,2,5.380328577604843
13,18,31,49,48,50,47,34,16,9,5,5.395727694465421
18,20,37,48,45,44,41,34,16,15,2,7.006513173765043
15,20,31,52,42,53,47,31,17,11,1,5.051194608944251
14,19,29,41,42,50,43,38,22,14,8,9.157206112461296
16,15,32,52,44,50,50,32,13,13,3,5.206041355518627
19,13,36,53,45,54,40,36,11,11,2,5.3353145437890115
13,16,31,43,55,53,47,33,14,11,4,5.8749509634244825
11,13,17,52,47,55,54,38,19,8,6,6.243735047485561
16,16,32,51,47,54,49,31,12,11,1,5.669831152098732
18,28,35,45,52,49,42,27,13,10,1,7.0897362619417
17,24,33,49,45,47,44,33,13,12,3,6.616666666666666
10,11,12,31,51,43,60,51,24,19,8,7.169920929482008
15,22,29,52,44,53,43,34,14,12,2,5.650922075574037
22,21,38,51,55,45,39,26,10,12,1,8.565620357811794
15,17,21,50,43,44,50,40,20,18,2,5.6747414140509544
15,20,31,52,47,49,47,32,14,11,2,5.557866927158493
11,11,26,38,47,43,62,33,30,14,5,7.404316786577405
14,17,32,50,47,51,45,38,11,12,3,5.3684908931361415
16,18,37,47,43,55,41,37,11,14,1,6.436705362078496
15,19,34,49,43,56,42,36,13,11,2,5.599538167769438
15,21,34,48,47,50,47,31,15,10,2,5.332331820409554
20,14,47,48,40,54,36,36,11,12,2,7.524700662666023
15,17,31,51,46,53,43,34,16,12,2,5.152961650817328
16,17,32,53,42,54,46,34,14,11,1,5.289522391234975
18,23,28,55,47,48,49,26,14,11,1,6.880964326265482
15,18,32,50,44,55,44,32,15,11,4,5.307090998650762
15,17,33,49,46,53,46,33,14,12,2,5.2429351147451175
14,17,25,52,49,53,44,37,14,10,5,5.538961469593475
15,16,31,46,50,55,43,34,16,12,2,5.185039863088033
15,17,32,50,49,50,45,35,13,12,2,5.465504831286671
74,9,24,33,31,32,32,27,10,9,39,7.937148273206563
16,16,32,49,48,53,42,36,14,13,1,5.40585566119274
14,17,29,49,48,54,47,31,17,10,4,5.384127805445961
15,21,36,45,45,53,41,39,10,13,2,5.408957225033518
15,18,36,48,50,43,46,35,15,12,2,5.713605273256732
59,25,19,35,32,36,37,32,22,16,7,9.560729174026708
17,16,34,49,44,54,46,33,14,11,2,5.255881173913961
21,33,46,41,32,28,37,34,30,16,2,6.4156450091825095
16,18,32,49,46,53,45,36,12,11,2,5.72647139212828
36,34,36,37,30,25,26,30,18,11,37,8.027771170313986
16,18,36,52,43,47,45,35,15,11,2,5.44022451297283
15,17,30,52,46,55,47,33,13,11,1,6.059688704840782
15,17,32,49,46,54,43,36,14,12,2,5.075703104135424
15,17,32,49,47,53,45,34,14,12,2,5.4460546100372635
18,16,32,51,50,49,41,34,14,13,2,5.417872671815172
17,16,34,46,54,49,47,33,12,11,1,5.474091839204383
15,17,32,49,47,53,45,34,14,12,2,5.677682781023709
18,14,34,49,49,50,48,32,13,12,1,5.717382394462407
17,17,34,51,47,50,45,34,11,11,3,5.6572139303482585
17,25,34,58,41,41,43,31,16,10,4,7.369743647402744
17,21,29,42,32,45,40,39,32,14,9,6.890403030621909
18,14,29,53,45,51,44,37,14,12,3,5.612487988021544
15,18,31,51,46,54,48,29,15,11,2,5.390553020308412
15,18,34,45,46,55,49,31,12,14,1,6.129022112546573
16,16,36,47,48,53,42,34,14,14,0,5.501694766034246
15,17,33,49,46,53,45,34,14,12,2,5.214222503160556
17,22,30,46,39,47,37,41,16,17,8,7.056772881718704
15,18,32,49,47,55,45,32,14,11,2,5.069902313624679
17,15,37,48,46,51,43,36,13,12,2,5.086657751260159
13,18,24,51,54,55,42,35,14,11,3,5.616364722277523
16,17,34,52,46,55,42,33,12,11,2,6.437754109401113
19,19,22,48,44,55,49,27,16,15,6,9.333985179086042
15,17,33,49,45,53,44,36,15,11,2,6.239002466964656
15,17,33,50,45,52,47,34,13,12,2,5.336897822732729
15,17,29,54,44,53,43,36,15,10,4,5.174062422385959
15,17,33,52,44,52,43,36,14,12,2,5.163876173156916
15,17,31,50,47,53,44,35,14,12,2,5.251148190283572
15,17,32,49,46,54,45,35,13,13,1,5.219925406157153
18,14,39,52,46,48,40,35,13,13,2,6.81240935579991
16,21,32,53,42,50,42,34,16,13,1,6.195949196574618
15,17,32,49,47,53,45,34,14,12,2,5.323833197617108
16,17,34,50,45,53,42,37,12,13,1,5.872090327367152
14,19,30,46,50,53,46,34,14,12,2,5.355837760787871
16,18,31,51,47,52,46,31,14,12,2,5.286522229073205
15,17,32,50,46,53,45,34,14,12,2,5.291269149862949
16,16,35,45,50,51,44,36,13,12,2,5.1704115544593785
17,16,35,52,47,49,45,34,12,11,2,5.402105856099833
16,18,37,50,49,47,40,32,16,13,2,5.817491893383621
14,18,29,49,50,53,48,32,13,12,2,5.549038291083142
15,20,31,48,47,56,45,33,13,10,2,5.021944597546288
16,15,29,54,41,53,46,37,13,13,3,7.566431978196684
18,13,32,52,49,52,42,36,12,12,2,5.228457291056639
15,18,26,49,51,54,44,36,12,10,5,5.4992095555945895
10,23,30,50,47,53,43,35,15,11,3,6.039010126943375
12,18,27,48,52,55,45,34,16,10,3,5.581427039585381
14,17,16,49,56,45,50,35,22,11,5,6.705197687622587
16,20,32,49,46,50,44,34,14,12,3,5.129554572574838
111,19,28,35,29,22,32,20,11,10,3,8.022938870513293
10,14,22,50,53,65,46,37,11,11,1,5.984473579285598
14,16,24,43,48,38,55,37,23,16,6,7.2339506003993534
13,15,36,55,48,53,44,31,11,12,2,5.530265330837829
15,17,32,43,52,54,42,37,14,10,4,5.662363411062295
86,23,29,30,32,23,29,22,17,14,15,8.01259362164774
15,17,32,49,47,54,43,35,14,12,2,5.600008948345674
14,17,31,47,49,47,48,36,15,14,2,6.103964778790708
15,17,31,51,46,53,45,35,12,13,2,5.3760777957860615
12,19,26,50,52,53,45,35,13,11,4,5.448835844257483
21,18,51,43,38,54,36,34,11,12,2,7.144159982419515
15,18,31,49,46,57,43,33,14,12,2,6.007375812988973
15,17,31,50,47,53,44,35,14,12,2,5.4698102107075135
16,22,31,53,48,49,49,29,11,11,1,7.404715625792277
16,17,31,51,48,51,42,36,14,11,3,6.131325012001921
15,15,35,52,44,50,49,33,13,12,2,5.934193307160218
15,17,33,48,47,53,44,35,14,12,2,5.180420340116157
15,17,36,46,47,53,43,36,14,12,1,5.444992470701207
16,17,32,49,46,54,44,34,14,12,2,5.5102911425807015
16,19,28,55,38,50,45,40,18,10,1,8.764925494270038
15,16,33,48,47,51,48,34,13,13,2,5.61985060607416
15,18,34,49,44,55,42,37,13,11,2,5.3970747327880915
15,17,32,50,45,55,43,35,14,12,2,5.557947717345513
15,17,31,49,48,53,43,36,14,12,2,5.845469911320013
15,17,30,45,46,58,46,35,14,12,2,5.5560281802472415
19,18,15,42,53,55,47,35,20,12,4,7.937807645827807
16,18,32,50,43,55,43,37,15,9,2,5.814422419685577
35,39,43,36,22,23,35,31,33,21,2,6.06861451460886
17,14,36,57,34,37,42,32,29,14,8,6.888346034359151
10,14,35,42,50,49,53,34,16,11,6,7.066627531552688
16,18,36,51,44,48,46,34,14,11,2,5.058461475122996
15,17,30,47,49,53,51,30,17,10,1,5.776632536973834
15,17,32,49,48,52,44,35,14,12,2,5.675201913098407
15,17,35,48,47,56,41,34,13,12,2,5.291824407673657
16,16,32,51,48,53,41,35,14,12,2,5.2850705662302335
17,16,36,45,56,49,44,33,12,11,1,5.644572048650359
15,20,33,51,44,50,45,34,14,12,2,5.457536159165776
15,17,32,49,47,53,45,34,14,12,2,5.338211660845528
17,19,39,50,47,51,41,33,8,14,1,6.26014064286931
19,15,34,52,45,51,44,33,13,11,3,5.5560866085719365
22,28,15,41,36,40,42,32,19,20,25,9.706747343980863
40,35,32,38,33,36,34,16,22,30,4,7.709448293856725
15,19,34,46,48,52,43,36,13,13,1,5.532866948257656
17,15,34,47,48,52,44,35,14,12,2,5.397591663784159
16,18,24,57,45,51,45,36,13,10,5,5.7745755392413125
15,17,32,49,47,54,43,36,13,12,2,5.076245069033532
15,17,32,52,44,53,44,35,14,12,2,5.478692994414882
16,20,32,48,43,49,46,32,18,11,5,5.362629373021981
15,17,32,47,48,52,44,36,14,12,3,5.400276320618269
17,15,37,49,46,50,43,37,13,12,1,6.3661326090748265
17,17,34,51,47,51,44,34,12,11,2,5.506564718732934
13,19,32,49,45,53,46,35,14,12,2,4.94692586438167
16,19,35,54,47,49,41,31,15,11,2,5.718014306410723
19,19,32,51,42,53,38,34,17,11,4,6.1895613114273855
16,18,31,55,43,49,45,35,15,11,2,5.978395716880115
15,19,33,50,47,50,50,29,13,12,2,5.273839150873164
18,14,34,52,49,48,44,34,12,11,4,5.499192175014191
23,13,45,51,43,50,31,32,16,13,3,7.346115063581872
16,17,27,53,39,56,49,35,13,13,2,6.994318788008107
17,16,33,51,47,53,44,32,14,11,2,5.437975015287846
15,16,33,47,49,51,45,36,13,13,2,5.565091183053026
16,17,32,48,45,54,45,33,17,12,1,6.346775396549152
15,17,32,50,46,54,45,33,14,12,2,5.787303409482264
16,16,30,47,51,53,42,37,14,11,3,6.021718467826253
12,18,31,49,44,54,46,35,16,9,6,5.818755862636986
16,18,24,54,50,54,43,37,10,13,1,6.370305937321371
15,19,31,52,43,53,47,31,17,11,1,5.4087169272073785
23,19,32,52,50,54,39,27,13,10,1,6.686112758113994
19,22,32,55,44,50,45,30,12,9,2,7.069729086681447
21,14,36,53,46,54,36,37,9,11,3,5.562872664634955
18,15,36,49,43,54,48,28,14,13,2,5.483032538244988
21,20,37,50,43,45,47,27,17,11,2,7.731134128296633
12,18,26,49,54,57,45,33,13,10,3,5.625439545577495
15,17,21,56,49,46,50,34,17,12,3,5.9810145915082575
16,17,32,50,44,52,46,34,14,12,3,5.363817608849443
102,24,22,42,30,24,32,20,12,9,3,7.369038553741151
28,28,38,36,34,47,39,34,18,15,3,8.573630513263224
18,17,44,44,41,51,41,35,14,14,1,6.0270774756042815
15,20,33,58,45,51,44,30,10,12,2,6.078075803129661
26,20,24,26,28,22,42,29,35,26,42,9.240927959292984
13,19,35,48,46,51,46,35,13,12,2,5.919725252902834
16,16,35,48,46,53,43,37,12,13,1,5.228931666280125
15,18,30,50,47,53,44,35,14,12,2,5.404050228014437
15,21,34,47,47,50,48,31,15,10,2,5.549664310168512
16,12,29,34,38,60,36,37,23,23,12,9.086953620286954
15,17,32,49,47,53,46,33,14,12,2,5.54193920312188
15,17,32,50,46,53,46,33,14,12,2,5.438844686648501
14,13,27,55,40,53,48,30,25,8,7,7.053273307071844
15,17,32,49,47,53,45,32,16,12,2,5.4790064277154364
15,16,34,52,44,50,49,33,13,12,2,5.807515619257628
15,21,33,50,49,52,38,37,14,9,2,5.977445922279547
17,11,33,50,49,54,42,34,17,11,2,6.202279271213918
15,17,32,49,47,53,44,35,14,12,2,5.06941734612146
14,21,26,58,38,49,46,39,19,9,1,9.025923569012292
15,16,33,48,49,50,47,34,13,13,2,5.2579198980133866
16,17,32,52,45,55,45,34,11,12,1,5.970178174771965
16,17,37,48,50,42,47,34,15,12,2,5.626273254382234
15,18,16,44,52,57,46,34,20,14,4,8.068045581340138
22,16,27,52,56,45,50,25,11,10,6,7.8261438686261675
24,33,38,33,36,27,36,29,22,23,19,9.964665211062592
17,17,29,56,38,43,45,34,24,12,5,5.672092038081647
16,15,33,39,56,45,45,36,20,9,6,8.776881807836125
14,17,29,49,50,55,42,36,15,8,5,5.354492145700466
14,24,37,45,50,41,49,28,18,10,4,6.826860883969184
15,16,33,48,48,52,46,35,13,12,2,5.533110234475422
17,16,32,47,46,52,46,35,15,11,3,5.095914049179319
15,17,32,49,47,53,45,34,14,12,2,5.226532375313427
17,17,38,46,52,52,40,35,9,13,1,5.609818483699431
