0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
59645.0,61891.0,70228.0,64441.0,62314.0,66943.0,68758.0,70717.0,61801.0,65089.0,63251.0,62045.0,63255.0,60210.0,64044.0,60413.0,66222.0,71175.0,63099.0,64141.0,59803.0,59682.0,60815.0,64138.0,64572.0,64555.0,71537.0,61775.0,63409.0,70280.0,63230.0,61310.0,70279.0,62946.0,61701.0,66050.0,64522.0,70239.0,61220.0,63885.0,66046.0,65826.0,65514.0,66171.0,60983.0,64488.0,62550.0,65581.0,60484.0,61030.0,70463.0,60579.0,59156.0,61505.0,62609.0,67273.0,63888.0,65700.0,59505.0,61749.0,65422.0,67029.0,61340.0,69071.0,61469.0,63110.0,63747.0,62755.0,65734.0,60584.0,62597.0,66864.0,60645.0,61487.0,68360.0,66821.0,70005.0,61066.0,62267.0,71453.0,64735.0,64127.0,70311.0,59956.0,66226.0,60001.0,60121.0,59670.0,61832.0,68250.0,60375.0,65574.0,64365.0,61561.0,64794.0,67314.0,67625.0,68755.0,64042.0,61429.0
60406.0,63466.0,67013.0,62303.0,60827.0,68010.0,61097.0,63653.0,63891.0,61078.0,63727.0,63914.0,59854.0,61632.0,60946.0,59736.0,63898.0,69351.0,64115.0,64829.0,62024.0,58632.0,59525.0,64716.0,67603.0,63810.0,64884.0,66707.0,62468.0,66142.0,66490.0,60132.0,70155.0,60526.0,63500.0,72643.0,62081.0,72090.0,60176.0,60323.0,61578.0,60367.0,60048.0,63927.0,59781.0,65823.0,67148.0,62876.0,62464.0,59639.0,75191.0,61972.0,61291.0,61209.0,60642.0,65134.0,60870.0,62295.0,60605.0,60475.0,67648.0,66856.0,60668.0,67068.0,61469.0,60623.0,66251.0,63556.0,64616.0,59318.0,63503.0,64825.0,62640.0,59734.0,65298.0,65590.0,67390.0,60450.0,64402.0,64133.0,62132.0,68225.0,66679.0,60964.0,64815.0,59816.0,59812.0,59975.0,59208.0,67436.0,60513.0,67047.0,64467.0,63327.0,62188.0,67479.0,63481.0,75989.0,64439.0,61526.0
59847.0,63954.0,66407.0,65902.0,60971.0,64273.0,60936.0,68117.0,62465.0,64512.0,60420.0,64328.0,60140.0,60210.0,58552.0,62186.0,60000.0,69072.0,63949.0,59315.0,61473.0,58758.0,59606.0,61486.0,66238.0,63752.0,68796.0,59857.0,65919.0,67821.0,60092.0,66597.0,67349.0,62885.0,58720.0,67741.0,63951.0,72035.0,59628.0,65322.0,61675.0,62130.0,59185.0,66671.0,65198.0,64191.0,63775.0,67509.0,58996.0,59501.0,66126.0,63182.0,60147.0,63917.0,59315.0,69196.0,67762.0,66798.0,62367.0,63742.0,70264.0,59094.0,64436.0,72034.0,58454.0,60037.0,66649.0,64420.0,63813.0,61334.0,63715.0,62319.0,60901.0,60274.0,64852.0,67666.0,68905.0,60084.0,63478.0,67477.0,67277.0,69399.0,64633.0,59879.0,64345.0,60463.0,63214.0,65706.0,59736.0,70243.0,62196.0,67986.0,65833.0,64391.0,65030.0,71772.0,65681.0,66598.0,59768.0,60316.0
60762.0,58796.0,61757.0,60259.0,64621.0,65156.0,62468.0,61113.0,62445.0,63807.0,59578.0,64059.0,63958.0,60864.0,62195.0,60225.0,62254.0,64073.0,65081.0,65382.0,60226.0,60694.0,60296.0,65159.0,60773.0,64901.0,65350.0,61136.0,66166.0,62459.0,61079.0,65797.0,67592.0,67661.0,59287.0,65180.0,65644.0,62867.0,59436.0,60091.0,64095.0,64198.0,59843.0,59871.0,61870.0,65515.0,62152.0,67059.0,60202.0,59641.0,66762.0,66430.0,59734.0,60968.0,59300.0,60106.0,60914.0,64466.0,64779.0,60692.0,66829.0,61552.0,61157.0,66174.0,58454.0,60396.0,69452.0,64415.0,63782.0,60036.0,68484.0,59209.0,60927.0,60350.0,72046.0,64676.0,73017.0,60832.0,64361.0,61206.0,61778.0,63188.0,70391.0,61951.0,65195.0,59695.0,59348.0,61136.0,59888.0,75972.0,60143.0,64138.0,62856.0,64169.0,59886.0,66434.0,62035.0,67164.0,65510.0,60404.0
60408.0,60779.0,68628.0,60204.0,60487.0,60455.0,63040.0,65443.0,62440.0,61910.0,61357.0,61330.0,59835.0,61056.0,65536.0,62604.0,63106.0,68739.0,63456.0,63769.0,59801.0,59135.0,59663.0,65365.0,62443.0,63276.0,64619.0,61159.0,63818.0,66442.0,61083.0,60565.0,66192.0,61021.0,60324.0,64195.0,63880.0,70624.0,60206.0,60916.0,60914.0,62168.0,61924.0,63744.0,63759.0,64367.0,65349.0,62806.0,64635.0,60291.0,69057.0,58471.0,60463.0,62118.0,59508.0,65760.0,60377.0,61414.0,60605.0,61011.0,65523.0,60286.0,59823.0,74032.0,58454.0,61015.0,66552.0,63399.0,67290.0,59662.0,62286.0,59711.0,60345.0,59942.0,64593.0,63758.0,64110.0,64074.0,60138.0,69274.0,63221.0,58845.0,67769.0,60394.0,65092.0,62199.0,59831.0,59487.0,59955.0,67100.0,59473.0,66711.0,63057.0,68685.0,66384.0,66169.0,61039.0,65729.0,64264.0,61379.0
60084.0,58454.0,65325.0,63269.0,62135.0,66935.0,63863.0,63167.0,59197.0,63943.0,65609.0,62205.0,59835.0,58926.0,58982.0,59812.0,64736.0,67935.0,62112.0,64291.0,59923.0,59856.0,59789.0,62359.0,64343.0,65221.0,62153.0,62273.0,60136.0,66327.0,64005.0,61131.0,67264.0,61738.0,61731.0,63854.0,61591.0,62816.0,61107.0,63143.0,65118.0,62142.0,61465.0,63806.0,64268.0,69862.0,63834.0,65031.0,59915.0,61271.0,64611.0,62076.0,59816.0,61762.0,60231.0,63750.0,60736.0,61264.0,61970.0,62608.0,67404.0,62764.0,59813.0,72209.0,58454.0,61312.0,62164.0,67282.0,67148.0,60157.0,69405.0,61663.0,63004.0,59283.0,67699.0,64961.0,67411.0,60982.0,63896.0,61995.0,68121.0,59498.0,69378.0,61179.0,64655.0,59259.0,59120.0,65706.0,59525.0,66662.0,62743.0,65038.0,65205.0,65796.0,66197.0,73067.0,61396.0,65604.0,59878.0,60293.0
60845.0,60972.0,63360.0,64648.0,64156.0,59088.0,62768.0,63658.0,59427.0,60640.0,60811.0,60262.0,64453.0,61863.0,59723.0,60306.0,60297.0,61556.0,63421.0,65913.0,59844.0,60422.0,60211.0,61034.0,63843.0,70523.0,64297.0,59802.0,62935.0,66270.0,61227.0,61820.0,65637.0,64105.0,63304.0,68372.0,60787.0,68604.0,59597.0,60054.0,59788.0,62408.0,61672.0,63867.0,63534.0,70629.0,62795.0,61029.0,58983.0,61381.0,63544.0,63187.0,59156.0,64259.0,59662.0,69743.0,59311.0,60153.0,61697.0,64923.0,62881.0,58680.0,61430.0,67936.0,58454.0,60554.0,62918.0,63243.0,64639.0,61466.0,64932.0,61514.0,61529.0,61424.0,60426.0,61152.0,67387.0,62129.0,63518.0,62228.0,60740.0,59749.0,67205.0,66040.0,66155.0,60477.0,59348.0,59975.0,59365.0,69419.0,59283.0,64486.0,60057.0,62987.0,64694.0,70190.0,61804.0,64737.0,59586.0,61423.0
60447.0,59690.0,61967.0,65112.0,62408.0,61914.0,63856.0,63612.0,61010.0,64537.0,64135.0,59127.0,65837.0,61176.0,60175.0,60227.0,60320.0,67428.0,67320.0,59269.0,62426.0,60258.0,59788.0,61473.0,60194.0,70876.0,64169.0,64766.0,60644.0,62491.0,61430.0,66646.0,61681.0,60158.0,61955.0,60508.0,60450.0,64690.0,61057.0,59741.0,60181.0,59737.0,60300.0,65390.0,60775.0,71848.0,62720.0,63392.0,62301.0,59995.0,62605.0,63130.0,59902.0,64351.0,59174.0,63396.0,59904.0,60845.0,61697.0,62946.0,64497.0,62443.0,59861.0,69300.0,58454.0,60230.0,61050.0,65611.0,64547.0,59186.0,70311.0,59342.0,60887.0,59961.0,64020.0,64208.0,68947.0,66605.0,60618.0,60408.0,61230.0,62473.0,64719.0,59958.0,61902.0,58454.0,59250.0,58454.0,58454.0,67799.0,58454.0,65807.0,61607.0,70059.0,62893.0,75351.0,60488.0,61202.0,62003.0,61702.0
60037.0,58454.0,60501.0,59614.0,64295.0,60621.0,60248.0,61284.0,60454.0,64745.0,61032.0,59397.0,66067.0,59759.0,61951.0,59376.0,60813.0,68259.0,66982.0,60113.0,59284.0,59856.0,60508.0,62335.0,61943.0,68175.0,60498.0,61701.0,61175.0,66908.0,61872.0,59563.0,69222.0,60005.0,59708.0,62905.0,61368.0,66245.0,61777.0,59747.0,63726.0,62561.0,59257.0,64071.0,62814.0,73953.0,62286.0,62915.0,60535.0,60440.0,60167.0,59370.0,59921.0,64105.0,59487.0,59934.0,62540.0,59881.0,59435.0,61075.0,62412.0,60180.0,59730.0,64894.0,58454.0,59655.0,60820.0,60749.0,67241.0,59765.0,66555.0,61557.0,65397.0,59766.0,66543.0,63220.0,62853.0,60039.0,61163.0,60412.0,61618.0,60151.0,64422.0,60547.0,60708.0,59259.0,60157.0,58454.0,58454.0,66610.0,58454.0,66781.0,61377.0,70098.0,65956.0,71647.0,65590.0,64187.0,61574.0,59510.0
60513.0,60972.0,63484.0,67466.0,60408.0,62870.0,64281.0,59760.0,59295.0,64803.0,60735.0,62584.0,61984.0,62329.0,61502.0,63995.0,60051.0,62568.0,62879.0,65804.0,58454.0,58454.0,59739.0,67702.0,59998.0,65376.0,61012.0,59590.0,63371.0,61147.0,59680.0,62717.0,63952.0,62054.0,60158.0,59260.0,60264.0,59701.0,62104.0,59255.0,63695.0,61408.0,59452.0,66667.0,61291.0,65645.0,60520.0,59989.0,59915.0,59271.0,61982.0,60476.0,59902.0,68080.0,59459.0,59802.0,59225.0,60281.0,62823.0,62784.0,63867.0,60397.0,64607.0,68927.0,58454.0,60002.0,64856.0,64867.0,63715.0,59648.0,65347.0,64116.0,65588.0,60684.0,64624.0,64513.0,66657.0,61186.0,62143.0,60129.0,60429.0,59583.0,65841.0,61006.0,61105.0,60477.0,59841.0,58454.0,58454.0,68495.0,58454.0,65185.0,64680.0,69705.0,65378.0,71895.0,59748.0,61361.0,60604.0,59642.0
60235.0,60070.0,63080.0,59698.0,62236.0,59088.0,59747.0,62422.0,60125.0,65999.0,61042.0,59491.0,65839.0,60734.0,61319.0,58454.0,64917.0,67475.0,63164.0,62958.0,59461.0,59445.0,60731.0,61074.0,64072.0,69711.0,62783.0,60066.0,64515.0,66150.0,59174.0,61258.0,65292.0,59967.0,61423.0,61491.0,60876.0,62713.0,59225.0,61826.0,60583.0,64582.0,61164.0,63962.0,58784.0,63084.0,61195.0,64023.0,59738.0,59108.0,64537.0,60519.0,59902.0,62638.0,60548.0,59720.0,60339.0,59977.0,61240.0,61398.0,61410.0,60032.0,61541.0,65414.0,58454.0,63429.0,59808.0,61668.0,67612.0,60310.0,61766.0,59931.0,59905.0,58626.0,59375.0,65609.0,64970.0,60381.0,59854.0,63891.0,63034.0,59572.0,67772.0,60278.0,62078.0,58454.0,60859.0,58454.0,58454.0,62053.0,58454.0,66026.0,63293.0,71924.0,65649.0,66498.0,59346.0,65505.0,60539.0,59303.0
60231.0,59512.0,61209.0,60259.0,63947.0,59937.0,65527.0,60217.0,61515.0,63465.0,65367.0,59057.0,65861.0,59805.0,59340.0,60812.0,67197.0,66594.0,64804.0,61414.0,59461.0,60012.0,59916.0,64209.0,59146.0,66003.0,59899.0,61354.0,60940.0,63098.0,61470.0,60011.0,67672.0,59808.0,64406.0,60527.0,67615.0,59503.0,59221.0,58454.0,62546.0,63256.0,61040.0,65468.0,60285.0,66689.0,59591.0,65075.0,59217.0,61001.0,61789.0,61156.0,59156.0,62743.0,59491.0,62011.0,59758.0,61387.0,62721.0,61455.0,68963.0,63068.0,65250.0,62733.0,58454.0,59537.0,59954.0,59897.0,60878.0,59786.0,65470.0,60079.0,59748.0,61193.0,60741.0,66364.0,66496.0,64507.0,59455.0,60178.0,66176.0,60371.0,64706.0,61152.0,59657.0,59259.0,59348.0,58454.0,58454.0,64968.0,58454.0,67079.0,61506.0,67841.0,67375.0,63322.0,59396.0,63633.0,59737.0,61504.0
61466.0,60187.0,62162.0,59111.0,60349.0,59953.0,62760.0,61715.0,64315.0,61879.0,61019.0,60570.0,65376.0,59064.0,60390.0,61006.0,62869.0,59981.0,64350.0,62945.0,58454.0,59445.0,59530.0,59464.0,61476.0,69488.0,61927.0,62199.0,63571.0,64444.0,60024.0,60699.0,65578.0,59753.0,59352.0,61784.0,59708.0,65214.0,59200.0,59759.0,60770.0,63530.0,60584.0,65247.0,59626.0,65903.0,62529.0,66537.0,61352.0,60244.0,64871.0,64739.0,59156.0,66537.0,60368.0,64018.0,59811.0,59977.0,61093.0,60693.0,65369.0,58780.0,60032.0,62422.0,58454.0,59587.0,61507.0,60245.0,61191.0,60310.0,64230.0,59849.0,70517.0,59164.0,63320.0,66055.0,66863.0,60401.0,59455.0,60688.0,61678.0,60525.0,63614.0,61856.0,60219.0,60477.0,60157.0,58454.0,58454.0,65887.0,58454.0,64364.0,61371.0,65074.0,65374.0,71988.0,61411.0,58950.0,60452.0,60084.0
61398.0,60024.0,59293.0,58907.0,63392.0,61454.0,63579.0,62606.0,61012.0,65308.0,60419.0,59689.0,65602.0,59518.0,58454.0,58454.0,63586.0,66244.0,64860.0,62920.0,58454.0,59445.0,60274.0,60300.0,59146.0,66666.0,61844.0,60314.0,62781.0,65795.0,59030.0,63210.0,63668.0,61987.0,62573.0,61348.0,60099.0,58730.0,60065.0,59574.0,61574.0,62057.0,60451.0,63984.0,61139.0,64740.0,58876.0,64051.0,59646.0,63535.0,64517.0,64786.0,58454.0,59461.0,58454.0,59480.0,59075.0,60291.0,60002.0,60354.0,62742.0,60032.0,61166.0,62757.0,58454.0,59061.0,60673.0,63565.0,60535.0,59136.0,64702.0,59830.0,63228.0,60718.0,59777.0,67328.0,64789.0,60916.0,59843.0,60707.0,60039.0,61554.0,68451.0,66273.0,60600.0,58454.0,60157.0,58454.0,58454.0,65064.0,58454.0,68883.0,65169.0,67980.0,61773.0,65475.0,60380.0,59266.0,59684.0,59532.0
65447.0,58454.0,59739.0,59901.0,68683.0,59088.0,60287.0,61979.0,59295.0,63691.0,63303.0,59373.0,60456.0,59064.0,59264.0,58454.0,62113.0,66349.0,64717.0,58322.0,58454.0,59445.0,59891.0,61055.0,59146.0,67632.0,61302.0,62717.0,60852.0,61431.0,60909.0,63492.0,63728.0,59859.0,65948.0,60445.0,64870.0,66169.0,59528.0,59782.0,64830.0,64738.0,62455.0,60018.0,60277.0,62715.0,62322.0,66495.0,59564.0,60010.0,63949.0,63080.0,58454.0,68092.0,60595.0,59752.0,60428.0,59878.0,59519.0,60427.0,60469.0,59562.0,59767.0,68649.0,58454.0,59061.0,61021.0,60272.0,61663.0,63686.0,63961.0,59187.0,61002.0,61020.0,61786.0,60837.0,68020.0,60744.0,59412.0,59984.0,59879.0,60018.0,68908.0,65893.0,60201.0,59259.0,59348.0,58454.0,58454.0,60014.0,58454.0,69719.0,61312.0,67551.0,63035.0,62177.0,58849.0,62390.0,59805.0,60682.0
61562.0,60187.0,58454.0,60034.0,61736.0,59262.0,61418.0,64420.0,60490.0,61022.0,65444.0,59399.0,61685.0,59771.0,58454.0,58454.0,62113.0,60278.0,64436.0,62845.0,58454.0,58454.0,60368.0,58454.0,59146.0,65443.0,62971.0,60457.0,67014.0,62274.0,60819.0,63994.0,67670.0,58454.0,63684.0,60009.0,61788.0,62371.0,60065.0,59002.0,59965.0,64596.0,60774.0,59575.0,59626.0,68696.0,59737.0,67225.0,61954.0,59945.0,69582.0,63305.0,58454.0,68830.0,59341.0,62896.0,63572.0,60067.0,61970.0,60426.0,61108.0,60078.0,59900.0,63958.0,58454.0,58454.0,59992.0,58454.0,60103.0,61502.0,67072.0,63148.0,67376.0,60426.0,62235.0,64856.0,67507.0,60916.0,63926.0,59984.0,61096.0,59909.0,64504.0,59905.0,62052.0,60477.0,59348.0,58454.0,58454.0,59525.0,58454.0,68238.0,65034.0,65270.0,66288.0,66797.0,60522.0,58950.0,61027.0,60593.0
60397.0,60187.0,58454.0,59942.0,63346.0,59262.0,60671.0,66699.0,59457.0,67021.0,60773.0,59689.0,61670.0,59771.0,58454.0,58454.0,60051.0,60448.0,60063.0,62978.0,58454.0,58454.0,59435.0,59717.0,59146.0,65658.0,63973.0,62175.0,65131.0,61371.0,60781.0,60044.0,59732.0,58454.0,60800.0,60759.0,60642.0,58984.0,59752.0,63796.0,59630.0,60920.0,59960.0,60534.0,60163.0,63785.0,59081.0,63674.0,59217.0,59794.0,64404.0,63504.0,58454.0,68028.0,61054.0,59473.0,59308.0,63999.0,59801.0,59378.0,61026.0,60032.0,63657.0,61497.0,58454.0,58454.0,59912.0,59909.0,63177.0,62305.0,62475.0,59135.0,64326.0,60554.0,60879.0,65049.0,71618.0,59134.0,60566.0,59260.0,59272.0,60232.0,66293.0,60444.0,60434.0,59259.0,59348.0,58454.0,58454.0,60897.0,58454.0,64634.0,64072.0,63044.0,66142.0,68249.0,62712.0,59556.0,60277.0,60319.0
61753.0,59885.0,59488.0,60424.0,62169.0,59354.0,67908.0,61673.0,59316.0,59116.0,60822.0,60557.0,60030.0,59254.0,59781.0,61037.0,61776.0,58513.0,66676.0,60423.0,61037.0,59593.0,58479.0,57819.0,62296.0,63661.0,58794.0,62207.0,63755.0,65231.0,62118.0,60915.0,64006.0,61039.0,62175.0,59951.0,61476.0,59492.0,63166.0,60733.0,60276.0,63804.0,65342.0,58872.0,60907.0,63556.0,61319.0,62576.0,59117.0,59569.0,60838.0,62507.0,61037.0,62054.0,60710.0,59810.0,59686.0,60133.0,60135.0,61221.0,59905.0,58730.0,61798.0,63920.0,61037.0,60601.0,60282.0,61201.0,59569.0,60940.0,59404.0,61117.0,61190.0,60182.0,62605.0,68900.0,61627.0,62176.0,64476.0,62165.0,60487.0,61886.0,64367.0,62236.0,60167.0,58399.0,60769.0,61037.0,59885.0,59871.0,61037.0,65864.0,66078.0,67487.0,63760.0,70518.0,61037.0,62248.0,59402.0,62676.0
63284.0,58454.0,62489.0,60502.0,60710.0,60177.0,69156.0,59892.0,58545.0,63023.0,61683.0,59067.0,66289.0,59109.0,60532.0,59134.0,62438.0,59683.0,66147.0,62792.0,59885.0,59695.0,59546.0,59737.0,60484.0,67848.0,62023.0,62791.0,60943.0,60934.0,59525.0,60711.0,65489.0,59631.0,58719.0,60858.0,59759.0,61167.0,63040.0,61258.0,60171.0,61677.0,59869.0,62555.0,60504.0,64853.0,61301.0,59532.0,59603.0,59205.0,60473.0,62237.0,63655.0,71839.0,59459.0,62289.0,59393.0,59511.0,59359.0,60692.0,59886.0,60318.0,60491.0,64126.0,59134.0,63505.0,61962.0,60583.0,60727.0,59496.0,58927.0,60794.0,60826.0,60015.0,64997.0,62581.0,66340.0,59134.0,60152.0,59939.0,60321.0,61786.0,66755.0,62609.0,60394.0,60806.0,59959.0,60576.0,60478.0,60194.0,58454.0,60193.0,66679.0,65870.0,64302.0,64428.0,59486.0,61384.0,59482.0,58946.0
60131.0,58454.0,59041.0,67455.0,62493.0,59584.0,65515.0,60815.0,60705.0,62151.0,61198.0,59347.0,61490.0,60292.0,59937.0,59134.0,61718.0,59318.0,61805.0,62997.0,60576.0,58454.0,59063.0,59741.0,60484.0,59285.0,61970.0,62791.0,61609.0,61906.0,64818.0,66594.0,65122.0,61274.0,58688.0,60839.0,60380.0,58508.0,60192.0,61067.0,63756.0,63387.0,60983.0,59227.0,62606.0,64725.0,59701.0,63008.0,59481.0,60691.0,59993.0,59170.0,61192.0,71570.0,61175.0,59513.0,59609.0,63106.0,59708.0,59776.0,60145.0,62257.0,60203.0,62544.0,59134.0,60349.0,60196.0,60583.0,63617.0,59088.0,60420.0,60455.0,65099.0,61216.0,65114.0,62455.0,65507.0,59134.0,61196.0,58974.0,60562.0,63467.0,61120.0,59810.0,59490.0,59492.0,60274.0,59450.0,59450.0,59383.0,58454.0,64236.0,64684.0,64554.0,60507.0,69568.0,60344.0,63047.0,60307.0,59420.0
61055.0,59134.0,62554.0,66464.0,64071.0,59242.0,68733.0,60391.0,59976.0,63801.0,64044.0,59616.0,67032.0,60356.0,59885.0,59134.0,62117.0,59410.0,61937.0,64144.0,58454.0,59134.0,60192.0,64832.0,64016.0,60773.0,63980.0,60161.0,59319.0,61065.0,63121.0,62583.0,61973.0,60395.0,64192.0,61741.0,60353.0,59567.0,61590.0,59477.0,60216.0,59125.0,59289.0,59508.0,61381.0,64749.0,60865.0,58489.0,59481.0,59172.0,65382.0,62290.0,60952.0,66441.0,60016.0,59497.0,59625.0,60004.0,60062.0,61182.0,59652.0,60853.0,60411.0,62646.0,59134.0,65051.0,60411.0,60081.0,64638.0,59404.0,60140.0,58863.0,62320.0,59676.0,64831.0,62992.0,62786.0,59134.0,61193.0,58974.0,60375.0,61059.0,60967.0,60375.0,60092.0,59566.0,60406.0,59885.0,59134.0,60841.0,58454.0,64672.0,65201.0,62001.0,60132.0,65770.0,58982.0,66652.0,58261.0,60411.0
62497.0,61037.0,60427.0,61064.0,61073.0,60177.0,65382.0,60701.0,60614.0,59131.0,61318.0,59499.0,62120.0,61090.0,59885.0,59134.0,60801.0,60274.0,59157.0,58883.0,61037.0,61037.0,59134.0,58454.0,65371.0,59698.0,60315.0,61003.0,60950.0,64589.0,65408.0,60041.0,60026.0,62334.0,63418.0,59735.0,59415.0,58984.0,59093.0,60447.0,59987.0,63889.0,59318.0,59238.0,59641.0,64010.0,60590.0,58216.0,62142.0,59295.0,60691.0,64745.0,60500.0,62968.0,59607.0,59729.0,60013.0,67801.0,59885.0,62063.0,62484.0,59235.0,60136.0,71243.0,59134.0,59282.0,61765.0,60490.0,60904.0,62566.0,61944.0,59875.0,60178.0,59487.0,64094.0,65405.0,60337.0,59134.0,61057.0,59388.0,61711.0,61231.0,60444.0,60080.0,60739.0,62182.0,61540.0,60318.0,60145.0,60497.0,59885.0,65171.0,59848.0,64338.0,60804.0,67747.0,59080.0,64819.0,58261.0,58893.0
59911.0,59134.0,60295.0,64116.0,64105.0,59354.0,60504.0,59581.0,61801.0,60474.0,60479.0,58804.0,60210.0,59672.0,61649.0,59134.0,58923.0,60458.0,60602.0,59566.0,61072.0,60198.0,60422.0,59579.0,59981.0,63476.0,61590.0,62373.0,59411.0,65257.0,64860.0,60358.0,60702.0,59450.0,60666.0,61409.0,59635.0,58474.0,60336.0,60633.0,59718.0,63619.0,59735.0,58739.0,60227.0,58390.0,58876.0,58489.0,61141.0,58933.0,68460.0,68152.0,61407.0,65894.0,59608.0,59778.0,59367.0,58626.0,59234.0,59613.0,58922.0,61557.0,64584.0,67594.0,59134.0,60582.0,60524.0,63396.0,64153.0,62439.0,58686.0,59134.0,62176.0,60686.0,63018.0,60765.0,63607.0,59134.0,62056.0,59134.0,60731.0,62106.0,58938.0,59471.0,59341.0,62773.0,61917.0,60198.0,59885.0,60109.0,59134.0,67967.0,64334.0,59793.0,59886.0,68688.0,60783.0,59652.0,59134.0,60342.0
60452.0,59134.0,59885.0,66632.0,66538.0,59920.0,61773.0,60209.0,60373.0,61717.0,60677.0,59927.0,60471.0,59284.0,59993.0,59134.0,65275.0,59383.0,61367.0,60373.0,60145.0,60198.0,59018.0,61037.0,69352.0,61379.0,63026.0,61355.0,62735.0,62057.0,62546.0,65171.0,60094.0,60331.0,61881.0,61741.0,59134.0,58756.0,60369.0,59817.0,58770.0,59515.0,61111.0,59372.0,61048.0,66999.0,58876.0,59319.0,59339.0,59851.0,61085.0,60746.0,58454.0,64357.0,61014.0,61470.0,59826.0,59383.0,63884.0,60589.0,58922.0,65364.0,63271.0,62467.0,59134.0,59681.0,61023.0,60081.0,60227.0,62380.0,59880.0,59134.0,62484.0,62833.0,62293.0,59526.0,62660.0,59134.0,61811.0,59134.0,61729.0,62204.0,59134.0,59557.0,59611.0,59100.0,59226.0,58454.0,60478.0,68537.0,59134.0,66542.0,69548.0,61127.0,60485.0,60578.0,59531.0,60017.0,59134.0,62635.0
62757.0,59134.0,61566.0,66393.0,63853.0,60720.0,64729.0,63023.0,60105.0,66357.0,61879.0,60840.0,61727.0,62310.0,59993.0,59134.0,59419.0,60358.0,64286.0,65445.0,59885.0,60738.0,59134.0,61425.0,63944.0,59212.0,59074.0,60759.0,61291.0,65299.0,65532.0,60041.0,60530.0,60655.0,59596.0,60710.0,59134.0,59134.0,59347.0,59354.0,59581.0,59125.0,59735.0,59342.0,60396.0,64399.0,59639.0,59579.0,59578.0,59674.0,60683.0,58471.0,61371.0,62734.0,59747.0,64689.0,63695.0,67179.0,59592.0,60237.0,59860.0,60698.0,60414.0,60934.0,59134.0,59874.0,60260.0,59399.0,60950.0,59058.0,60868.0,59134.0,62593.0,65406.0,65821.0,59460.0,64062.0,59134.0,59652.0,59134.0,59272.0,61050.0,59134.0,59134.0,59674.0,60343.0,61515.0,61037.0,59885.0,68537.0,59134.0,65043.0,64200.0,62855.0,59276.0,66283.0,66025.0,59913.0,59134.0,64133.0
59038.0,59134.0,58847.0,65381.0,59565.0,59370.0,60730.0,60526.0,63798.0,61002.0,63025.0,61295.0,60035.0,62502.0,61660.0,59134.0,59726.0,60135.0,59592.0,60282.0,60576.0,60064.0,59134.0,60752.0,62340.0,62266.0,60600.0,60673.0,62934.0,63619.0,66124.0,59331.0,60074.0,59724.0,59122.0,60748.0,59134.0,61949.0,59521.0,59747.0,59724.0,59095.0,60623.0,60144.0,61524.0,64185.0,59810.0,59134.0,60217.0,58946.0,60425.0,58544.0,64025.0,67333.0,61254.0,63822.0,59263.0,63404.0,60956.0,59992.0,58882.0,59347.0,59776.0,65284.0,59134.0,60036.0,59992.0,60329.0,63065.0,59708.0,59144.0,59134.0,64975.0,63518.0,63189.0,59180.0,66708.0,59134.0,62845.0,59134.0,60321.0,61272.0,59134.0,59193.0,59179.0,60267.0,59689.0,59885.0,59134.0,66540.0,59134.0,66485.0,65816.0,62113.0,59795.0,65873.0,62044.0,60111.0,59134.0,60206.0
59838.0,59134.0,59911.0,65728.0,60610.0,59628.0,60577.0,58992.0,60726.0,60981.0,65960.0,60335.0,63661.0,64076.0,62631.0,59134.0,62251.0,64213.0,62891.0,60954.0,59911.0,58847.0,59134.0,62650.0,70294.0,61027.0,61170.0,61508.0,60946.0,59819.0,64860.0,59947.0,64339.0,59198.0,61059.0,60487.0,58847.0,59052.0,59339.0,59586.0,59425.0,59699.0,59253.0,59968.0,62353.0,68905.0,59755.0,59134.0,59813.0,58847.0,61831.0,62959.0,60508.0,64125.0,62318.0,65484.0,59263.0,68726.0,62255.0,58849.0,59468.0,59044.0,65248.0,65450.0,59134.0,61566.0,59357.0,62369.0,61704.0,59282.0,60125.0,59134.0,62846.0,64445.0,65262.0,60461.0,65628.0,58847.0,61734.0,58847.0,58847.0,62604.0,59134.0,59134.0,59986.0,59799.0,59749.0,60322.0,59134.0,67913.0,59134.0,65041.0,59545.0,61131.0,61080.0,71619.0,66725.0,59148.0,59464.0,60777.0
